"id","V1","V2","V3"
"807",-1.37636643481146,39.7154113112373,-17.5632093507672
"808",-1.22431506372974,39.7588858182105,-17.6295284844536
"809",-1.21267086595965,38.6174949423483,-19.3034631700343
"810",15.3952090829643,14.3775529042533,0.605437550650385
"811",13.6135068584966,6.62867930596497,-16.1914036674064
"812",6.07932094123559,14.9872326298982,-3.9303423907141
"813",18.3744739839598,7.63518363723333,4.8612036217882
"814",20.592162521341,5.53135420490883,6.60787443953202
"815",21.0739168547835,5.58093829858753,5.39149150976494
"816",22.2478336626913,5.4602138839477,6.43101891547049
"817",21.0354015975138,5.41015187031011,4.78413838093067
"818",17.7965594816625,7.29387896608969,4.55329435053582
"819",19.3612693863683,10.0498613386415,-6.00385267316574
"820",19.0882839343281,10.6654732737537,-6.23227520448398
"821",20.3332707764561,5.11557439726579,6.91025030137299
"822",20.6406461938501,5.41567023627277,6.57056038161339
"823",21.7653808768205,5.51738374895915,6.24468812265875
"824",21.0776632789704,5.68990304244055,5.87398880877423
"825",22.3675780933709,7.27427930083224,-13.0855971644572
"826",22.8812100768907,6.50020199088252,-7.17394752944615
"827",22.663216719329,14.579871407588,-8.97060637275594
"828",22.9245989231415,7.08391613714561,-8.08631780335534
"829",23.8187343934899,7.78222913707139,-8.21299282533865
"830",21.8726525256139,7.55257414955152,-9.49817321297468
"831",21.5955067359936,7.16785019719694,-9.13863940156959
"832",22.2858593272807,7.93740706009262,-10.2160474761477
"833",21.9320816031733,9.00321951081764,-10.4260796356621
"834",22.1452668407363,7.97216221890583,-9.52063791065104
"835",22.110354471493,7.95020967568707,-9.58945880104626
"836",21.9051300115805,9.04619834750614,-10.2689868180596
"837",25.2045422478696,10.0799638337782,-8.70888938932985
"838",23.1664006514821,9.44593751848876,-8.95609761441583
"839",25.2954408445188,9.96996682520011,-8.83855480706293
"840",25.3464482773304,9.28216775191465,-9.04934162916988
"841",24.9406273737798,10.7691492584539,-8.18759316354972
"842",25.1616540402601,9.33934495473925,-8.92541237917062
"843",25.2220477868381,8.58338371840669,-8.65822108584041
"844",31.5720967472014,20.527177184389,-5.75998752790948
"845",25.0590368189883,11.5656300611575,-7.65918717148325
"846",28.5791897135587,14.6188659418648,-17.0306166868254
"847",28.6274380312879,14.5631803687363,-17.0636534633086
"848",25.9119815600867,9.8006012230268,-10.0600079520943
"849",22.9708981377932,15.486522607265,-8.82850161540263
"850",22.9780798530306,16.0439747297434,-8.92498026030043
"851",19.1869763936192,3.54922774770079,-3.09101743498025
"852",22.4528449350083,6.58265612027439,-13.966184829272
"853",22.659881145292,4.90828561249797,-8.94140378679614
"854",19.7325163387871,3.46143896297612,-3.76772786458775
"855",19.7764298185729,3.46177874424036,-3.83169914327693
"856",28.8240465091856,4.72324643277327,-7.03757253969354
"857",28.6923366977508,4.85671511793267,-7.09028561677302
"858",28.9603183159012,4.60907896469391,-6.99299685808101
"859",1.489176925772,9.13974324148776,-2.22424414779628
"860",1.45848289460285,9.13300122572549,-2.21664075259499
"861",-1.04134148928586,31.5289770477456,-11.4568450423014
"862",-1.04008259303786,31.5306964150356,-11.4579061692216
"863",12.8745673206034,8.71543980572913,-1.95237958209337
"864",10.7189214475235,4.85707162698844,2.43044717426118
"865",18.2943299715285,11.294013431543,-6.6092087944775
"866",13.9070541391951,5.98440416137846,-8.16784987440687
"867",14.4459238490145,5.547556194786,-8.26785492532236
"868",14.3306095591926,5.52961383783206,-8.2951292504523
"869",13.7882078468516,4.62349453437724,-9.1910004174035
"870",15.0595169653319,5.20414391866501,-8.00582272323488
"871",9.47724070885984,7.93594707780925,-1.59185093602701
"872",13.2007041754463,8.32271129403248,-1.09951892347134
"873",13.1564243285254,8.43618380882744,-1.23612996818344
"874",10.9553108133089,8.98756097486928,-1.39862057964726
"875",10.8623497438499,8.95647203594242,-1.42406533194593
"876",9.49093249294522,7.97555278132174,-1.6230284033826
"877",17.5860248018403,4.63046925848406,-0.847971518017405
"878",17.0789456369245,8.22304084269921,-0.591467468343336
"879",14.5172065032276,7.86686557825176,-0.268594709886157
"880",16.2614655655921,8.37047150937263,-1.79027945219007
"881",16.417594416236,8.69451650742713,-1.79592720504108
"882",17.6280609976555,4.63279372060231,-0.837635387522192
"883",12.0603005493583,20.8781354035605,1.52496585155917
"884",18.1957323869895,13.3734646411102,0.522792258745491
"885",14.5763924116083,11.1485911226001,-2.81777925023502
"886",15.2036760972952,10.5440699191195,-2.80631937062605
"887",15.1748895743225,11.0517626428695,-3.58909491277183
"888",15.1919294444945,10.9488411896355,-3.64150103091874
"889",15.2787158267396,10.9125680506218,-3.52944609793193
"890",3.2573155327112,19.7300355273555,4.90633191023066
"891",21.9899508452551,27.3097589888746,-5.98293737072585
"892",3.29129640005259,20.6268114747444,5.74106517575119
"893",2.52644503807421,22.4682390073326,1.48213164262754
"894",3.2332396576012,20.113525650733,5.11038158614456
"895",2.87127687247927,21.771990464891,1.91099074447588
"896",3.29172414349803,20.8451507665174,6.03137690824261
"897",3.28521071186893,20.2465372454903,5.31514596688547
"898",1.81800230050771,22.3686967045269,14.9082328676317
"899",1.99219116644907,23.3292229163533,15.2321018187873
"900",2.0118650744538,23.4201713272406,15.2484272428948
"901",1.97036818159433,23.220568119518,15.2021118426442
"902",21.3350299916388,13.4827068276511,-15.5043806256861
"903",21.3369011507103,13.4588235274866,-15.5009142712965
"904",-35.7584280222727,-2.63485389878205,-3.17671837302765
"905",39.8880673703513,-9.47275293016756,-2.30934125006176
"906",16.7553742244102,13.0066069815003,-9.51996440013259
"907",39.8977310963557,-9.4856504482372,-2.29988560482817
"908",16.5622690942199,3.96254505012176,0.625439993763788
"909",16.1547927031352,4.87327904511266,-0.929804311700507
"910",7.45336829888602,15.1828286011473,-3.24987889896856
"911",-25.0691690097976,18.2151042139436,-1.62403477042487
"912",18.7192143243468,13.8874139660413,-3.89288580476631
"913",21.5782412221719,17.5534175950002,-19.8088843560708
"914",21.9031263793579,18.0684660473627,-20.2888118258043
"915",24.9710708544486,27.5836271082332,-17.6199901129838
"916",24.9767659013478,27.5914833128313,-17.6186684731895
"917",17.116413883648,13.1421771605878,-11.5251304223922
"918",20.4745142433256,19.2987117273466,-12.3263932562339
"919",18.0476830092448,21.3186814062932,-20.4532153174893
"920",17.9838197133542,21.2806967748802,-20.4057889848158
"921",17.9941711709634,21.2757590891171,-20.4099754554163
"922",21.4919275937319,17.4440966186631,-19.6901370807405
"923",-1.63376224125979,2.63262322184385,28.5362497083595
"924",17.0935995834904,13.1393068824576,-11.4439977917755
"925",16.8773577530538,13.1254279405981,-10.4918555123242
"926",21.2046307563947,19.4541417230402,-10.303831363664
"927",21.3361364621001,19.0263479494884,-10.1304472826654
"928",21.2031695773231,19.2585259207534,-10.2918330087879
"929",22.0758884111435,21.6199387203965,-10.6227726293396
"930",21.9825705314768,21.4837752469257,-10.6482048983036
"931",22.042542487582,21.5431920684739,-10.661094131384
"932",24.0331685513077,20.2541512615815,-11.5178906086772
"933",24.0423779182181,20.2951040340364,-11.472714459646
"934",20.8554900136423,19.3968173196981,-13.0383262642551
"935",21.2287031137291,19.5334594641982,-13.5557561828655
"936",20.7007384520508,19.4518711588101,-12.7000834524366
"937",-17.042250722015,6.56962758392939,0.281730706605851
"938",11.6661232780949,22.9069084739048,-17.4485806776096
"939",-3.32942381590822,-3.55296368902777,10.4631042844007
"940",-3.67913789362615,-3.31630150063163,10.725176026386
"941",-3.16588659983556,-3.60681499878935,10.354425009968
"942",13.2840939589889,13.5097969359794,-17.3914772359543
"943",13.2193240128921,13.4678164065659,-17.2928267560633
"944",13.8953291674588,13.9320654843208,-18.0340104109503
"945",13.7988590739301,13.8528069437106,-17.9215898127736
"946",30.9661195973236,9.66338889793399,-15.6994825896039
"947",33.7469429092713,8.51995354480701,-13.0269853430076
"948",33.1044364222448,9.59016865337636,-16.0288247083915
"949",33.0948257501989,9.67293752236981,-16.1975366133936
"950",32.6578994186957,9.92254938731555,-16.4632142654744
"951",31.1630328703487,10.3138824537844,-16.1245345991815
"952",30.831504754319,10.794859072921,-14.0030411432597
"953",30.2703187733265,11.0890316158241,-13.5745774239192
"954",31.037973787113,10.6824055247152,-15.3506193611335
"955",30.7321673892594,10.818477694569,-14.1350136022603
"956",30.479221882748,10.548376145141,-14.8009833097318
"957",31.8624814102326,8.89177546108002,-14.708087988958
"958",32.1519908037061,10.9741696585209,-12.9923048785837
"959",33.3336857681728,11.0184052109418,-13.0792113771054
"960",33.4183516127148,10.781374885068,-13.1519446593439
"961",33.2683386196441,9.34564912494433,-13.9363801845462
"962",32.601298546114,9.49957014345453,-13.5727702115435
"963",33.3639972891809,9.55183874297019,-13.747091195505
"964",33.0412757985165,11.5775356931082,-14.3023772560717
"965",33.0019912642841,11.6281677244306,-14.3376317979938
"966",33.5280396751101,9.80852339860157,-13.8232816315478
"967",15.026480747955,25.9196865853964,-13.6524003692788
"968",16.0693670703751,20.17063367834,-13.0600260678004
"969",16.0712454522115,20.1930884961593,-13.0807228030186
"970",27.2816673656308,14.3662272391347,-10.6220299349704
"971",27.4858856718062,12.2845486017021,-10.9401199705171
"972",27.3880289512155,12.8670437323557,-10.9313288128441
"973",8.99375846748159,22.3150536566083,-12.7982928439925
"974",7.88641949228255,18.9524974740678,-14.547155355904
"975",15.6220892091845,9.69463097398324,-10.7460298789387
"976",5.05237260380644,21.6318030662334,-11.3261995432691
"977",30.8424858566018,13.4379549927812,-20.2347134381793
"978",30.8399475478775,13.4529152613292,-20.2416862347517
"979",14.8579055337338,25.956261968047,-13.4252229347169
"980",13.7672401631114,25.1800164706321,-13.2595610794082
"981",-1.01875012655009,13.7955349777006,-12.2778607116385
"982",-1.31521220429556,13.6693608256348,-12.3074282800143
"983",30.8161933559297,10.776960606522,-16.8916564981876
"984",31.1732490069515,5.84333267215968,-15.3459581860276
"985",29.5880066717409,1.45430138277226,-2.87087236384652
"986",29.5179952522239,1.38770753460855,-2.72716044819235
"987",30.958515416724,10.9959193137931,-14.0520362958781
"988",29.213242782681,1.09831118890176,-2.10475121194489
"989",30.7477437133149,8.34803265769193,-17.0421492955883
"990",30.4767638519474,7.89277012981937,-17.4273169604306
"991",4.14588001681058,20.9453122548024,-12.0973830762209
"992",10.2027463746789,19.6589818697151,-12.8045696098701
"993",6.99199974796851,17.5955518813561,-11.2308184249737
"994",9.21088564081177,20.7985296624843,-5.59463282201444
"995",5.49996443568148,21.1520653300777,-13.3008903448035
"996",5.0412597801241,21.1909973331558,-12.0354800676093
"997",5.18647456382676,21.1197892456363,-12.6164526556178
"998",14.4045865292198,21.1743728740477,-14.5635700316469
"999",4.43446890872135,17.8242364538887,-15.6145816102731
"1000",4.10305333248873,25.8378461711683,-16.5142983279438
"1001",4.11193155149182,25.8526196103068,-16.5239462326527
"1002",19.1307511626423,30.8097340697413,-13.1683738616357
"1003",19.1697540788778,30.8364778219854,-13.1768191941783
"1004",17.6342190872139,29.8119759719667,-13.6692679652224
"1005",17.4765199855493,29.5149160903098,-12.9080893371355
"1006",16.5566945047156,29.2263642193139,-13.4169920685782
"1007",16.7102960244653,28.920875261577,-12.8714216612153
"1008",16.908820235867,29.1769682276799,-12.9992578142994
"1009",9.79022392800052,23.5946099222088,-17.5255174293143
"1010",31.1774060068529,30.5720119851658,-4.84281604609181
"1011",31.1998532014854,30.5917996037992,-4.8344277648128
"1012",31.3663932992958,30.723478114135,-4.86546083587682
"1013",30.1379085177471,29.7860133697483,-4.52534865727037
"1014",9.43265963922835,17.2777704989061,-12.3176532469955
"1015",11.5783766972742,19.2634544538795,-12.1483500982543
"1016",11.7546264326424,18.2251563174287,-11.1864384935733
"1017",10.2517907095773,19.7820331450383,-12.7400254440101
"1018",17.4661079255073,10.7945846703726,-20.9901143254482
"1019",17.4663546240826,10.7825354725511,-20.9828553306569
"1020",17.9470467733024,10.3004126808385,-22.4859292540441
"1021",17.7585458316757,10.6428049878308,-21.9320300480088
"1022",9.09012380066065,18.0414258372978,-19.9019096410944
"1023",9.12054597990014,18.0518974096349,-20.0856988070669
"1024",9.03825435719038,18.2623781035083,-20.0957292810425
"1025",9.04271144009424,18.2434300039101,-20.1206586314702
"1026",9.44949281191532,17.3722468209533,-20.4982623112496
"1027",12.7487094469917,12.9083854782829,-13.1993983909926
"1028",12.7991893207568,12.8864303850772,-13.147723427739
"1029",10.3606192647283,21.3539339565442,-12.4946481291054
"1030",10.5925502874866,21.344691429706,-11.9977196139237
"1031",10.4582653824503,21.267699600575,-12.4238612837509
"1032",10.0720735589303,21.0900104891102,-10.8835578163882
"1033",9.95349096842107,21.0488917316447,-10.923942034791
"1034",10.3932919379651,21.1678532703871,-11.4150374399228
"1035",9.75201265652559,21.6235485179523,-12.5216366916715
"1036",9.77353882196139,20.2224116358169,-13.689150406946
"1037",4.03107021436767,18.4225914699742,-7.69568399556619
"1038",3.80348317038933,17.7333790276211,-7.60379796693234
"1039",5.73967228371222,18.6101943120575,-4.07456804171477
"1040",3.78752028632287,17.6599288528919,-7.61750689396697
"1041",7.46503958431752,19.5405071534621,-5.00511225709407
"1042",5.48093856543386,21.0100485829612,-10.4400709929706
"1043",7.7896353172676,13.427786580354,-13.8548276573422
"1044",7.12117897780095,12.9065244801984,-13.6748048403902
"1045",7.43796501896972,13.1537062787341,-13.8495322542234
"1046",9.34010650419709,16.4238759170679,-12.4777642782607
"1047",7.86323468542341,13.5020208106691,-12.9654695844908
"1048",8.75798240959286,14.8397667088524,-11.5966656909488
"1049",6.4088962422578,20.8666756032543,-2.57793426905533
"1050",4.51204056463384,16.8607471180872,-15.8137114134217
"1051",4.41373480705779,16.0649564155761,-15.999731658476
"1052",4.27875564501795,15.4353299661875,-16.3821467216045
"1053",5.670037601902,9.86423108296088,-6.66204859114985
"1054",5.29566843935848,13.0593331512318,-7.63332937576445
"1055",5.22681097680805,13.1269086376906,-7.73860273492872
"1056",7.5743369486536,4.97084979205858,-6.92655861525409
"1057",6.79096568185624,4.47846853252091,-7.48619477362614
"1058",5.1830316790411,8.21743850380442,-6.49188132588235
"1059",5.3046591013401,7.7111078599699,-6.49575310788521
"1060",6.33332881873551,5.1575100521466,-5.01131627574873
"1061",7.38393555885527,4.18133843941143,-5.56809801671483
"1062",7.81017718556327,4.03013649249133,-5.57534193947195
"1063",8.25289785299127,4.73011673273671,-6.20384228172921
"1064",8.3117463915675,4.72716214145308,-6.12643321286249
"1065",8.13447833933448,6.18646960512288,-6.8620997559421
"1066",14.5337407263931,30.8662043467378,3.55625257602318
"1067",7.72227340045869,4.10683413988355,-7.18765452378811
"1068",6.18105541595933,4.1737957395058,-7.65275786808164
"1069",6.69932166308548,4.3386184542814,-6.93110798940659
"1070",6.8053503867618,4.61961231111343,-7.48307437600372
"1071",7.39161134588203,4.77421278457303,-8.09425454894281
"1072",7.29011601260926,3.92377180449365,-7.69718227682436
"1073",10.2874812679013,11.141354750564,3.5949759188583
"1074",10.2685596186172,11.1489029429359,3.57793650653322
"1075",11.2098812349813,40.1668624212439,0.6163390665911
"1076",8.98621871053056,12.5088535288155,2.62704806267951
"1077",8.9726951228351,12.674541608345,1.54758537795757
"1078",9.62712745178035,12.5717182877148,1.92579032128312
"1079",9.07525906098767,12.6516782899366,1.74903294008159
"1080",8.99943229797352,12.7013871661193,1.61013894453118
"1081",7.72364470679998,12.6246335166638,-0.699118916741436
"1082",8.12368380463557,12.652806706619,0.167657869220152
"1083",10.5151285957762,12.5307597958676,-7.13519960714992
"1084",9.98482585447621,13.7488023526718,-4.51910434256453
"1085",13.403320079765,14.2798608780321,-6.9206384548106
"1086",9.42086316040711,13.1859346789862,-6.05987604884429
"1087",34.3371896996523,7.89933911836638,-14.6282840101565
"1088",9.33058359219216,11.7983263492171,-8.01255255498795
"1089",6.13704090047181,12.6760588964808,-7.01216266210342
"1090",9.29017581048884,11.8168563019554,-8.07936973200161
"1091",11.269990469462,10.5247584850277,-7.83136803229343
"1092",11.3109605083915,10.4402230501006,-7.88987106667355
"1093",8.11663481135912,16.9172168530264,-9.62762237833811
"1094",7.86990636326799,16.5378280468665,-9.86577529448042
"1095",8.13886143664228,16.6484209219385,-9.81542738224814
"1096",14.014342659185,10.9812407936496,-4.75648201495704
"1097",9.13206083391141,10.6098193061203,-6.80621336608093
"1098",9.12511398969971,10.6212975518987,-6.79693835025175
"1099",10.9558303379432,11.4178883103651,-7.33702799036324
"1100",9.38154327496957,17.3303933460707,-9.53355521135636
"1101",5.75378924725475,21.1911225402793,-13.9038882224357
"1102",7.68983511682367,13.3047093817056,-6.87686095589454
"1103",9.39789413423294,13.1922388660809,-5.93022092345671
"1104",7.96931600675726,13.4791740051305,-6.92099672176741
"1105",4.25888104784024,16.5819183658069,-12.1428226931198
"1106",7.57804570381775,13.7416556689661,-7.68471285318937
"1107",4.22902824767978,16.5793257937487,-12.1461675512933
"1108",3.91726334118737,13.4356928460577,-8.6525489108739
"1109",-0.228533919916068,14.1341413106834,-12.2138154592397
"1110",7.43240581724311,12.6716318923506,-4.43825533950189
"1111",7.86582570656267,12.7904190675961,-4.96307564155234
"1112",7.49263156515424,14.0770522152226,-8.6244711592449
"1113",10.0712717639212,13.3891277312826,-5.11544683486525
"1114",12.0405938823743,13.6969152549542,-6.49082956424063
"1115",19.4935188104192,25.96056260388,-8.33946730164115
"1116",12.18852971771,20.957232531679,-14.2162415105686
"1117",15.92138898669,27.4491476908488,-12.0283257370938
"1118",12.3793713802927,20.8963231959035,-14.2395099820715
"1119",8.93616906301025,15.345347923203,-3.75265798123622
"1120",8.29900898092838,15.3095939461143,-3.58005996902938
"1121",8.31467071494244,15.6228597867387,-3.84252352867349
"1122",8.28352786645685,16.0805457805068,-4.21974500030864
"1123",12.6201469752646,13.0643493886658,-16.1432985007684
"1124",7.93978157348784,8.39882279303755,-2.61001877450319
"1125",8.96600019486933,17.7397369469868,3.06407684879966
"1126",10.1714778584275,15.9608110993927,-1.57639599737699
"1127",11.6092456907124,17.8389023622605,-10.8062667065457
"1128",13.9745309712436,16.0393003915069,-3.04373289501386
"1129",2.77244881700776,22.3519210708982,1.58825260888406
"1130",12.4904824785183,16.4172157658913,5.31129390761877
"1131",10.0006413988465,19.1275461112627,5.25917223824107
"1132",11.5231572680554,18.0682234026526,4.58742121435277
"1133",9.64019944046229,18.7823616057437,4.95125839809696
"1134",9.86650387349079,18.8721706894995,5.08206102899821
"1135",11.8294411192786,18.1753306248764,5.14479201596647
"1136",11.4977951279882,18.3849032035666,5.47156492950144
"1137",11.6334170704583,30.762057340009,-10.0999094316093
"1138",15.7345240008807,27.7153689892865,-10.2597278438227
"1139",11.3914763371189,30.7601253506642,-10.870747662855
"1140",11.0761755307405,30.5846945782926,-11.5632678429021
"1141",10.9518836997538,30.1699978666273,-11.7036271011643
"1142",10.4680426061285,30.3066761474434,-12.0672959143642
"1143",11.3138172932111,31.654469986711,-12.3738921106708
"1144",11.3643533844771,31.9164565615535,-12.4745627328631
"1145",12.093740227099,31.5121364694318,-6.55023109475914
"1146",13.159330554304,37.1969308761032,2.41321766075578
"1147",15.5081526563647,37.3402552124234,2.67504002427042
"1148",14.8249528239463,38.4736465539834,1.45833100782144
"1149",15.2083990780436,37.5978998958585,1.80330224372638
"1150",10.0392931470434,20.522586997448,-2.81503478943601
"1151",14.8238161137351,37.7911130988571,2.12933774248108
"1152",13.2768147043664,38.383681596183,-1.76092117740676
"1153",13.2252078070944,38.3186555318655,-2.09689497318454
"1154",12.4576816431661,37.8160450655888,1.17287832576076
"1155",12.6507933286355,38.2710225041168,1.38701497374752
"1156",13.2893384794097,37.8847843183754,1.01557795693832
"1157",12.6895297544223,38.4445612171576,1.23920832465713
"1158",11.6941311489719,38.7893702887661,2.0935014805328
"1159",12.9215031838363,39.8161951636048,4.36243281632498
"1160",10.5292090789934,40.115374313907,1.25302754394073
"1161",10.5562766444103,40.1022113007218,1.2412244862988
"1162",13.2813979143192,38.9705481756659,3.40137398637897
"1163",12.9309209892337,39.8483550155362,4.39198829233395
"1164",11.8757586776681,39.8930786553245,0.435158241119032
"1165",13.3220240884789,39.6692876367649,0.174737799367072
"1166",15.1732586861159,37.4921798821638,0.896129093443484
"1167",14.3256746538416,36.7309429412911,1.12723228316459
"1168",14.6929772059621,37.0437839766199,1.09765653695765
"1169",13.939548272545,37.6394741853098,2.1404068998334
"1170",14.3229512011852,38.4797110869561,2.47772301256375
"1171",17.5754776027007,39.778662998443,1.46373484901162
"1172",16.2122231862787,39.8327517502726,1.10774925185825
"1173",17.6103626049996,39.7812579567874,1.48385555882897
"1174",16.3641669661626,39.6408451293471,1.23774398420229
"1175",14.2234027972968,36.7348256205647,0.18050919097936
"1176",14.8371523981846,37.9510957421438,-2.33027838140094
"1177",12.1073164525464,22.1882584397358,-11.7515076793387
"1178",24.6275066852605,27.8853339297318,-8.23604641157973
"1179",24.6807896212849,27.8593383868191,-8.26562727674172
"1180",23.3369802827206,27.763406230391,-7.47020208360021
"1181",22.0747193435654,34.3694270657446,4.20102823369984
"1182",22.3090485936568,34.0778604611807,4.4280192065826
"1183",22.4160926162547,33.9237509979126,4.54660136271541
"1184",20.8570266725663,33.091642579513,-1.71353610756404
"1185",20.8966319924042,33.1513941697271,-1.75843458435449
"1186",9.64195604381803,21.3699106095415,-0.976874640983651
"1187",16.0585512060865,31.650378383718,-3.31080134779776
"1188",12.4499220170736,31.9794417764017,-4.13212207610048
"1189",12.5084743198434,30.8108340460854,-1.11809688823569
"1190",12.5195560156518,32.0711169235565,-4.0337564752652
"1191",12.1100940245768,31.8581804889904,-5.25696689745693
"1192",12.5049402093882,30.0694814651737,-2.03794062741983
"1193",12.1009732421209,29.745262435289,-1.84950653852072
"1194",13.315921442194,21.1178319693118,-4.01329579626896
"1195",11.4968028868813,29.8865983799832,-1.24833239355916
"1196",11.5024814995746,27.9286381811043,-1.94259090682462
"1197",11.3252042753141,29.2353124367325,-0.851561243468168
"1198",12.0129743424114,29.3665174421649,-2.55363153811066
"1199",16.0246027481881,31.7844523086322,-3.34851792075847
"1200",13.5906677054787,33.4826921581228,-0.0809187393007497
"1201",10.9294908631671,33.057304877316,0.900350892402266
"1202",11.8448299842829,32.4750769228881,-5.36451085348749
"1203",16.8681074934013,30.2872404959086,-3.91222411202919
"1204",11.86309616757,33.1020776067098,-0.0856923288335828
"1205",11.9670814103637,33.1357612605612,-0.175479107806957
"1206",11.932204025441,33.0691741770439,-0.276033333381958
"1207",11.2413428601368,30.4386877321745,-1.15160059474619
"1208",9.20300651353067,20.8095214926018,-4.771711610471
"1209",8.53915446841014,20.264020490704,-4.52148386066341
"1210",9.12039949783622,20.7385560216362,-3.37712234801328
"1211",9.2016556775344,20.7590639611422,-3.18150622245615
"1212",13.2164944217937,25.3817642855926,-1.81823814816049
"1213",9.78931002641701,21.3370264108367,-2.58544982280779
"1214",9.27436924202954,21.5220851489778,-2.55089933976483
"1215",12.9753595697234,27.1431443650745,0.154900643222358
"1216",12.3846020504765,19.5295075406218,1.38192393680934
"1217",11.8847187770266,26.2273029392961,-1.32123246519234
"1218",11.6738675213329,25.6830741755574,-1.43088986845833
"1219",12.0695408716506,26.3681215172458,-1.29858433059862
"1220",21.3920833167905,27.7728876409963,-3.75617266534379
"1221",21.2149786817891,27.9232855934639,-3.45314254525164
"1222",21.8484452021775,27.4435172594246,-4.76230632066894
"1223",21.8950698336019,27.467113782044,-4.82146880918829
"1224",16.2124522667919,26.6190351748448,7.18195702810379
"1225",16.6413540429313,26.9229902367199,7.09000350169781
"1226",17.2302219528275,27.8230527988894,7.6007246234834
"1227",17.0305602992215,27.685084909194,7.56333132645753
"1228",17.5911209758594,28.1061875543128,8.6614153928172
"1229",16.5288512936606,28.6568238202933,8.51695030002427
"1230",17.576626393879,28.6044867014713,9.11547739926612
"1231",17.7362911869972,28.6472100801235,9.29918501122583
"1232",17.7937705871604,28.9556663099106,9.3633319328396
"1233",16.3571610328313,28.7843248625499,8.27510096511366
"1234",16.4047900326732,29.4359393229425,4.70757235801818
"1235",18.2181314333346,29.2525804760628,5.40293761744216
"1236",17.7398080993936,28.9887474371281,5.5371498515204
"1237",8.46507155807476,21.588821974167,-2.47981351293763
"1238",14.5837510165724,20.8856810156277,-0.602665768416759
"1239",12.421800230236,29.8954289731881,-0.568082264665841
"1240",13.3099025830194,28.7317901033009,-0.0704010514857325
"1241",12.8704044522442,28.1043983375175,1.19069873330434
"1242",19.61574610434,23.4345713478544,-5.98312458907071
"1243",13.9310769337224,28.6002187272663,2.26914351684887
"1244",13.9308044438293,28.9521269959928,-0.533474993337763
"1245",14.0671661055327,28.9590930440671,1.47211901643697
"1246",6.61635695067652,26.0975646955266,2.14967145844099
"1247",15.7430093341105,28.8051501930151,1.96882929024179
"1248",15.5284820011829,27.5939235661325,2.49541153216535
"1249",13.9449853172012,28.7907041151001,1.02055329188994
"1250",14.3263125397491,29.057684673175,0.963910359937452
"1251",5.98789865812691,25.3887193917359,1.79684905433094
"1252",5.90521739898202,25.3617432853419,1.73766102589251
"1253",12.9486897219564,29.100633590841,0.793688810654056
"1254",16.1270133012455,28.563084429717,1.98098414011414
"1255",14.9940058762992,27.0707692876305,3.11165362556125
"1256",12.8778421274646,26.4756246207373,4.58941418699902
"1257",14.3839885344043,27.5074651950297,3.43973990525772
"1258",14.3630855735875,26.6014695080655,3.48152677460547
"1259",14.7706238412132,26.1456660190852,3.5089048124441
"1260",14.5684629155579,27.4057512013288,2.91729361826663
"1261",14.7427709520775,27.5770552899969,2.56906532411288
"1262",13.8455820806804,25.9800455769413,-0.745391465180746
"1263",25.252198862622,21.9829063974677,-4.24894758977443
"1264",5.3699983437662,25.5496233609894,1.40494707813989
"1265",13.5006065554742,25.5925140079556,-1.58994601017143
"1266",19.1121185672313,20.9655866457136,1.80838628051526
"1267",18.7399353491748,23.4324976428405,0.0214264243195866
"1268",22.2303976133531,17.8712797800521,-8.60151386001562
"1269",5.9591199134901,24.4925048533659,1.92466879151439
"1270",21.2551246737638,23.8530163550515,5.38235994488769
"1271",20.916470070954,23.1439237996513,-0.221038880953883
"1272",24.2149607379158,25.8187849199352,3.24877690059496
"1273",21.9151807449366,18.9119414257222,-3.37636222336532
"1274",22.7994537240706,19.0626703657338,-2.69310617833772
"1275",23.0130032776246,18.8549618790625,-1.81278163302569
"1276",23.2498141992869,19.1554352832607,-2.09850342627592
"1277",-9.65542261120624,-17.988094509315,25.4494517744638
"1278",22.6539819118765,19.0592936925089,-2.68312614458993
"1279",24.211750198956,20.3747681366427,-2.33138457337326
"1280",24.197104517251,20.3730623258552,-2.59106440976699
"1281",25.1676489719315,18.1490778069376,-0.945222689587451
"1282",25.0243060572389,20.344023025226,-2.05124350403592
"1283",24.166483528915,20.0603112941831,-1.80257284063101
"1284",23.6385481356608,17.3874253203655,-0.133629244958912
"1285",23.3974200435549,17.4745242716106,0.194146842416332
"1286",21.6744032404123,17.9144231987374,0.82920312924109
"1287",21.8853803445241,17.7801426701579,0.636194902499584
"1288",24.2828190127446,18.9164449407652,-1.87385804888175
"1289",26.020977351056,23.744725149782,4.60793526410424
"1290",21.13549644841,19.7124829315805,1.86802197558506
"1291",22.8101734231981,23.1127851444084,-0.215403201227094
"1292",21.3522060506154,19.6575715696175,1.67300955880854
"1293",23.4342598310676,25.0567804000914,4.22957746405783
"1294",21.3967151496279,19.6023840510541,0.647160257378177
"1295",22.3988326745022,19.1893271053868,2.72400492430872
"1296",24.6882561254611,17.4056663856442,1.48383113413646
"1297",23.5017167037204,20.2543460703589,-0.115107525149784
"1298",23.8957953895765,18.8997610439404,-0.580989370925238
"1299",23.4415972184521,19.5862160314214,1.64921926132661
"1300",22.6748019949174,19.5065094013312,1.07036798640466
"1301",22.9729947258466,18.3370180641002,2.0780648183489
"1302",22.7290102846782,18.8945812475034,0.743538619011537
